image,label,label_id
7/95507.jpg,refreshing,92
7/95507.jpg,natural,13
7/95507.jpg,refreshing,92
0/61230.jpg,intelligence,168
0/61230.jpg,sexual,52
0/61230.jpg,old,187
2/123832.jpg,fitness,76
1/93061.jpg,danger,29
1/93061.jpg,health,57
1/93061.jpg,pain,60
1/93061.jpg,pain,60
6/29766.jpg,heart,58
6/29766.jpg,love,117
6/29766.jpg,love,117
6/29766.jpg,heart,58
10/175100.png,sharing,110
10/175100.png,sharing,110
10/175100.png,food,42
7/114897.jpg,adventure,73
7/114897.jpg,adventure,73
5/130645.jpg,beauty,18
5/130645.jpg,beauty,18
10/173608.png,quality,61
10/170268.png,fresh,47
10/170274.png,nature,12
4/71834.jpg,fear,133
4/71834.jpg,abuse,24
4/71834.jpg,death,21
10/170842.png,beauty,18
0/111780.jpg,quality,61
0/111780.jpg,taste,185
10/174814.png,nutrition,106
10/174814.png,healthy,119
0/158590.jpg,sex,10
0/158590.jpg,fun,16
6/65026.jpg,sexuality,9
6/65026.jpg,sex,10
10/170891.png,candy,36
10/170835.png,travel,38
10/170835.png,vacation,51
10/170835.png,travel,38
10/172170.png,love,117
10/172170.png,love,117
10/171182.png,fresh,47
10/173937.png,healthy,119
10/173937.png,choices,124
2/103102.jpg,water,67
10/173949.png,clean,17
10/173949.png,clean,17
10/173949.png,clean,17
10/172475.png,time,145
10/172475.png,speed,70
10/174379.png,smoking,48
10/174379.png,smoking,48
10/174379.png,smoking,48
5/97205.jpg,imagination,127
5/97205.jpg,imagination,127
5/97205.jpg,imagination,127
10/172814.png,dangerous,30
10/172814.png,danger,29
10/172814.png,art,114
10/176761.png,environment,43
10/176761.png,animal abuse,82
10/176761.png,clothing,125
10/172222.png,harmful,135
10/172222.png,animal cruelty,81
10/172222.png,pollution,45
10/172726.png,different,88
10/172726.png,stylish,109
10/172726.png,contrast,77
4/41414.jpg,violence,23
4/41414.jpg,war,210
4/41414.jpg,violence,23
4/41484.jpg,violence,23
4/41484.jpg,sex,10
3/57773.jpg,strong,5
3/57773.jpg,speed,70
3/57773.jpg,stylish,109
1/77991.jpg,style,157
1/77991.jpg,fashion,39
1/77991.jpg,fashion,39
10/171980.png,sex,10
10/171980.png,sexual,52
10/171980.png,sex,10
5/129435.jpg,entertainment,1
5/129435.jpg,clean,17
5/129435.jpg,celebration,56
5/129435.jpg,fun,16
4/76364.jpg,luxury,199
4/76364.jpg,class,151
10/171135.png,fashion,39
10/171135.png,energy,71
6/141186.jpg,flying,180
6/141186.jpg,death,21
10/171221.png,strength,6
3/90093.jpg,power,159
3/90093.jpg,fitness,76
3/90093.jpg,health,57
10/171285.png,pizza,158
5/115445.jpg,sexy,7
5/115445.jpg,refreshing,92
0/81850.jpg,stylish,109
0/81850.jpg,style,157
0/81850.jpg,stylish,109
0/81850.jpg,elegance,154
0/123460.jpg,strength,6
0/123460.jpg,strength,6
0/123460.jpg,energy,71
0/109380.jpg,danger,29
5/159125.jpg,power,159
5/159125.jpg,strength,6
5/159125.jpg,support,44
5/159125.jpg,messy,66
2/116452.jpg,animal cruelty,81
2/116452.jpg,abuse,24
2/44582.jpg,protection,35
4/137184.jpg,innovative,201
4/137184.jpg,light,41
1/55241.jpg,death,21
2/143542.jpg,pain,60
2/143542.jpg,gift,213
2/143542.jpg,pain,60
10/176583.png,money,191
10/176583.png,water,67
10/171788.png,hot,195
10/171788.png,spicy,188
10/171788.png,heat,206
10/171788.png,hot,195
10/171788.png,hot,195
2/20102.jpg,history,202
2/20102.jpg,strong,5
9/127299.jpg,happy,96
10/171851.png,halloween,22
10/171851.png,fun,16
10/171851.png,halloween,22
5/76555.jpg,adventurous,169
5/76555.jpg,environment,43
10/170136.png,happiness,160
10/170136.png,happiness,160
5/100355.jpg,pollution,45
10/171453.png,comfort,139
4/24124.jpg,natural,13
10/170485.png,refreshing,92
10/170485.png,nature,12
10/170485.png,refreshing,92
10/173842.png,celebration,56
10/173842.png,hunger,89
10/172486.png,fun,16
1/98821.jpg,energy,71
1/98821.jpg,energy,71
1/98821.jpg,energy,71
1/98821.jpg,energy,71
10/170840.png,adventure,73
0/135830.jpg,adventurous,169
0/135830.jpg,adventure,73
1/140311.jpg,love,117
1/140311.jpg,love,117
4/93064.jpg,technology,28
4/93064.jpg,space,94
4/93064.jpg,exploration,186
0/66560.jpg,natural,13
0/66560.jpg,natural,13
0/66560.jpg,nature,12
0/66560.jpg,natural,13
0/66560.jpg,natural,13
4/140124.jpg,home,4
4/140124.jpg,holiday,62
4/140124.jpg,christmas,176
4/140124.jpg,christmas,176
7/123767.jpg,simplicity,121
7/123767.jpg,refreshing,92
7/123767.jpg,energy,71
7/123767.jpg,energy,71
7/123767.jpg,energy,71
10/171424.png,luxury,199
10/170856.png,adventure,73
10/170856.png,exercise,162
5/78585.jpg,fear,133
5/78585.jpg,danger,29
5/78585.jpg,danger,29
5/78585.jpg,danger,29
10/172284.png,natural,13
10/172284.png,art,114
10/172284.png,natural,13
1/159361.jpg,space,94
10/173604.png,youth,63
10/173604.png,youth,63
3/72853.jpg,entertainment,1
8/93168.jpg,health,57
8/93168.jpg,sexy,7
8/93168.jpg,attractive,174
8/93168.jpg,fitness,76
1/153101.jpg,entertainment,1
10/170972.png,freshness,68
10/170972.png,freshness,68
7/100127.jpg,scary,207
9/99779.jpg,speed,70
9/99779.jpg,adventure,73
9/99779.jpg,dirty,214
9/99779.jpg,abuse,24
5/11225.jpg,happiness,160
5/11225.jpg,active,2
5/11225.jpg,togetherness,184
10/173036.png,health,57
1/76831.jpg,natural,13
10/175034.png,danger,29
10/175034.png,death,21
1/39491.jpg,cold,152
1/39491.jpg,global warming,59
10/173065.png,holiday,62
4/62554.jpg,comfort,139
4/62554.jpg,peace,95
4/62554.jpg,love,117
4/62554.jpg,history,202
10/172360.png,adventure,73
10/172360.png,vacation,51
10/172201.png,old,187
10/172201.png,technology,28
10/172201.png,communication,27
10/176085.png,death,21
10/176085.png,death,21
10/176085.png,safety,128
10/176085.png,death,21
3/46013.jpg,danger,29
3/116273.jpg,sex,10
1/163741.jpg,class,151
1/163741.jpg,elegance,154
3/97513.jpg,delicious,55
3/97513.jpg,delicious,55
6/144826.jpg,danger,29
6/144826.jpg,nature,12
6/144826.jpg,danger,29
6/144826.jpg,safety,128
6/144826.jpg,danger,29
10/173605.png,fear,133
10/173769.png,healthy,119
10/173769.png,health,57
1/41281.jpg,abuse,24
9/66469.jpg,health,57
9/66469.jpg,broken,182
10/173917.png,happiness,160
10/173917.png,delicious,55
10/173917.png,happiness,160
10/172052.png,flavorful,209
10/172052.png,refreshing,92
4/103244.jpg,friendship,19
4/103244.jpg,wild,212
4/103244.jpg,comfort,139
4/103244.jpg,wild,212
0/52480.jpg,environment,43
0/52480.jpg,health,57
3/65983.jpg,sexy,7
3/65983.jpg,strength,6
0/48280.jpg,refreshing,92
0/48280.jpg,refreshing,92
0/48280.jpg,energy,71
10/170122.png,beauty,18
10/170122.png,beauty,18
10/170512.png,game,93
10/170512.png,competition,215
10/172930.png,different,88
10/172930.png,fun,16
0/57130.jpg,hot,195
0/57130.jpg,coffee,91
1/57351.jpg,nature,12
10/176276.png,fun,16
10/176276.png,nature,12
10/176276.png,excitement,15
2/115482.jpg,food,42
3/80603.jpg,support,44
3/80603.jpg,support,44
4/13284.jpg,unity,153
4/13284.jpg,sports,64
10/172977.png,sex,10
10/172977.png,sexy,7
10/172977.png,romance,216
4/94114.jpg,health,57
8/114908.jpg,new,173
8/114908.jpg,safe,78
8/114908.jpg,safety,128
8/114908.jpg,safe,78
1/141861.jpg,game,93
1/7441.jpg,athleticism,72
9/134999.jpg,time,145
9/134999.jpg,death,21
0/155500.jpg,art,114
0/155500.jpg,excitement,15
0/155500.jpg,vacation,51
7/125657.jpg,comfort,139
7/125657.jpg,adventure,73
6/20936.jpg,sex appeal,111
6/20936.jpg,love,117
6/20936.jpg,sex appeal,111
6/20936.jpg,sex,10
7/106557.jpg,play,80
7/106557.jpg,family,26
7/106557.jpg,environment,43
7/106557.jpg,automobile,65
7/158657.jpg,glamour,102
7/158657.jpg,sexy,7
7/158657.jpg,sex,10
1/34991.jpg,travel,38
3/116583.jpg,hot,195
3/116583.jpg,sex,10
3/116583.jpg,hot,195
3/116583.jpg,heat,206
3/116583.jpg,hot,195
10/170866.png,beauty,18
10/170866.png,beauty,18
0/102660.jpg,size,129
0/102660.jpg,innocence,49
0/102660.jpg,change,156
6/127736.jpg,safety,128
9/45989.jpg,sex,10
9/45989.jpg,freedom,54
3/103933.jpg,sexy,7
3/103933.jpg,desire,37
3/103933.jpg,strength,6
7/41897.jpg,happy,96
7/41897.jpg,happy,96
9/82329.jpg,beauty,18
9/82329.jpg,space,94
9/82329.jpg,adventure,73
0/127720.jpg,danger,29
0/127720.jpg,dangerous,30
2/112702.jpg,violence,23
2/112702.jpg,accident,150
2/112702.jpg,abuse,24
2/112702.jpg,injury,31
10/170594.png,ice cream,137
10/170594.png,food,42
9/96299.jpg,desire,37
9/96299.jpg,love,117
9/96299.jpg,messy,66
9/96299.jpg,thirst,99
0/87530.jpg,adventure,73
0/87530.jpg,adventure,73
10/172748.png,color,33
10/172748.png,stylish,109
10/172748.png,class,151
10/172748.png,no symbol detected,161
1/73481.jpg,technology,28
1/73481.jpg,technology,28
1/73481.jpg,fast,136
1/73481.jpg,technology,28
10/174093.png,spicy,188
10/174093.png,heat,206
10/174093.png,natural,13
10/174093.png,spicy,188
10/174994.png,toughness,217
9/66089.jpg,sex,10
10/176277.png,heart,58
10/176277.png,danger,29
10/176277.png,broken,182
0/45430.jpg,fashion,39
10/173987.png,health,57
10/173987.png,sexy,7
10/173987.png,no symbol detected,161
10/173987.png,sexy,7
10/173987.png,youth,63
10/172544.png,sex,10
10/172544.png,cool,115
10/172358.png,animal abuse,82
10/172358.png,death,21
10/172358.png,death,21
9/29749.jpg,fitness,76
9/29749.jpg,strength,6
3/55673.jpg,adventure,73
3/55673.jpg,innovation,83
1/160221.jpg,travel,38
9/1219.jpg,history,202
6/78036.jpg,death,21
6/78036.jpg,death,21
6/78036.jpg,death,21
6/78036.jpg,fear,133
8/71728.jpg,protection,35
8/71728.jpg,contrast,77
8/71728.jpg,danger,29
8/71728.jpg,violence,23
10/170603.png,awake,170
10/170603.png,awake,170
1/73381.jpg,intelligence,168
1/73381.jpg,technology,28
2/53022.jpg,happy,96
2/53022.jpg,diversity,118
4/57934.jpg,automobile,65
4/57934.jpg,size,129
10/171207.png,thirst,99
6/73236.jpg,cold,152
6/73236.jpg,death,21
6/73236.jpg,environment,43
2/146102.jpg,nature,12
8/54008.jpg,broken,182
1/135881.jpg,injury,31
3/127293.jpg,danger,29
3/127293.jpg,danger,29
3/127293.jpg,danger,29
3/127293.jpg,death,21
3/127293.jpg,suicide,84
10/170799.png,halloween,22
9/126119.jpg,flying,180
9/126119.jpg,flight,107
1/32311.jpg,happiness,160
1/32311.jpg,desire,37
1/32311.jpg,fun,16
4/53784.jpg,sports,64
4/53784.jpg,fun,16
4/53784.jpg,sports,64
3/4063.jpg,smoking,48
3/4063.jpg,youth,63
3/4063.jpg,music,40
4/50284.jpg,time,145
4/50284.jpg,time,145
4/50284.jpg,time,145
4/50284.jpg,time,145
4/50284.jpg,time,145
2/52412.jpg,environment,43
2/52412.jpg,global warming,59
2/31782.jpg,color,33
7/18097.jpg,happy,96
7/18097.jpg,music,40
0/121270.jpg,comfort,139
10/175750.png,no symbol detected,161
10/175750.png,beauty,18
10/170935.png,smoking,48
10/170935.png,smoking,48
8/163558.jpg,flavor,134
9/29659.jpg,excitement,15
9/29659.jpg,culture,132
9/155679.jpg,color,33
9/155679.jpg,future,108
9/155679.jpg,technology,28
2/140862.jpg,attraction,138
2/140862.jpg,desire,37
2/140862.jpg,humor,11
0/33750.jpg,growth,103
0/33750.jpg,environment,43
0/33750.jpg,nature,12
0/33750.jpg,nature,12
10/175833.png,no symbol detected,161
10/170324.png,food,42
10/172279.png,alcohol,113
4/69444.jpg,elegance,154
6/96876.jpg,death,21
6/96876.jpg,death,21
6/96876.jpg,death,21
6/96876.jpg,death,21
1/32221.jpg,travel,38
1/32221.jpg,cool,115
1/32221.jpg,simple,146
5/21385.jpg,global warming,59
5/21385.jpg,danger,29
10/175094.png,death,21
5/52415.jpg,fear,133
5/52415.jpg,danger,29
5/52415.jpg,death,21
5/52415.jpg,pollution,45
1/54151.jpg,strange,218
10/170235.png,happy,96
3/111703.jpg,smoking,48
3/111703.jpg,danger,29
6/131256.jpg,nature,12
6/131256.jpg,love,117
0/99650.jpg,safety,128
0/99650.jpg,environment,43
0/99650.jpg,safety,128
0/99650.jpg,happiness,160
2/24382.jpg,war,210
2/24382.jpg,war,210
2/24382.jpg,war,210
1/159061.jpg,health,57
1/159061.jpg,choices,124
10/176299.png,violence,23
10/176299.png,violence,23
10/176299.png,abuse,24
10/176299.png,war,210
10/176299.png,violence,23
4/38474.jpg,fast,136
4/38474.jpg,technology,28
8/128818.jpg,alcohol,113
2/29662.jpg,beauty,18
2/29662.jpg,youth,63
7/149947.jpg,happy,96
0/100520.jpg,sexy,7
2/83232.jpg,humor,11
2/83232.jpg,pain,60
10/172379.png,love,117
10/172379.png,love,117
10/172379.png,love,117
10/172379.png,love,117
10/173043.png,fashion,39
10/173043.png,fashion,39
10/177516.png,abuse,24
10/177516.png,domestic violence,98
10/177516.png,domestic violence,98
10/177516.png,violence,23
10/177516.png,abuse,24
10/173577.png,environment,43
3/21783.jpg,monster,204
3/21783.jpg,comfort,139
0/58210.jpg,rugged,164
0/58210.jpg,precision,144
0/58210.jpg,elegance,154
10/171305.png,sex,10
10/171305.png,sexuality,9
5/143085.jpg,sexy,7
5/143085.jpg,seduction,120
5/143085.jpg,sexual,52
0/33550.jpg,smooth,200
0/33550.jpg,athleticism,72
0/33550.jpg,sports,64
7/93167.jpg,milk,219
7/93167.jpg,health,57
7/93167.jpg,delicious,55
10/176897.png,death,21
10/176897.png,pollution,45
10/176897.png,pollution,45
10/176897.png,death,21
10/173911.png,energy,71
10/173911.png,healthy,119
10/173911.png,active,2
10/175679.png,abuse,24
10/175679.png,violence,23
10/175679.png,abuse,24
10/175679.png,physical abuse,97
1/60881.jpg,hunger,89
1/60881.jpg,happiness,160
1/60881.jpg,food,42
1/60881.jpg,happiness,160
0/155870.jpg,comfort,139
0/155870.jpg,seduction,120
0/155870.jpg,strength,6
0/155870.jpg,sex appeal,111
10/177794.png,flavor,134
10/177794.png,food,42
8/119158.jpg,safe,78
8/119158.jpg,hot,195
8/119158.jpg,small,193
10/172303.png,love,117
10/172303.png,refreshing,92
10/172303.png,freshness,68
2/133902.jpg,food,42
10/174213.png,dirty,214
10/174524.png,money,191
1/164941.jpg,family,26
1/164941.jpg,party,79
10/173989.png,taste,185
10/173989.png,intelligence,168
10/173989.png,intelligence,168
2/101072.jpg,sports,64
2/101072.jpg,tired,220
2/101072.jpg,energy,71
10/171620.png,sex appeal,111
10/171620.png,fitness,76
9/48679.jpg,sexual,52
7/98697.jpg,art,114
7/98697.jpg,art,114
7/98697.jpg,art,114
7/98697.jpg,creativity,85
3/94853.jpg,beauty,18
3/94853.jpg,desire,37
8/123158.jpg,competition,215
7/120437.jpg,competition,215
10/170119.png,beauty,18
10/170119.png,youth,63
10/170119.png,beauty,18
10/170119.png,beauty,18
7/38217.jpg,color,33
7/38217.jpg,color,33
7/38217.jpg,color,33
4/96424.jpg,tired,220
4/96424.jpg,coffee,91
4/20574.jpg,fear,133
4/20574.jpg,entertainment,1
4/20574.jpg,change,156
4/20574.jpg,food,42
0/150090.jpg,space,94
6/90436.jpg,love,117
6/90436.jpg,christmas,176
6/146156.jpg,nature,12
6/146156.jpg,comfort,139
6/146156.jpg,nature,12
1/87941.jpg,freedom,54
1/87941.jpg,nature,12
3/97613.jpg,milk,219
3/97613.jpg,strength,6
3/97613.jpg,strength,6
3/97613.jpg,strength,6
2/19312.jpg,fear,133
2/19312.jpg,natural,13
0/124290.jpg,sex,10
0/124290.jpg,sex,10
0/124290.jpg,sexual,52
10/176717.png,break,69
10/176717.png,indulgence,198
1/95601.jpg,halloween,22
1/95601.jpg,fun,16
1/95601.jpg,halloween,22
1/95601.jpg,halloween,22
2/53632.jpg,healthy,119
2/53632.jpg,health,57
2/53632.jpg,health,57
2/53632.jpg,family,26
10/173990.png,choices,124
7/135727.jpg,nature,12
7/135727.jpg,cold,152
7/135727.jpg,toughness,217
4/104454.jpg,broken,182
4/104454.jpg,break,69
4/104454.jpg,break,69
1/144751.jpg,sport,3
1/144751.jpg,active,2
10/171297.png,different,88
1/58891.jpg,drink,183
1/58891.jpg,relax,86
1/58891.jpg,youth,63
10/172206.png,communication,27
0/62880.jpg,intelligence,168
1/52841.jpg,pollution,45
10/171004.png,sharp,74
5/141265.jpg,travel,38
3/47653.jpg,entertainment,1
3/47653.jpg,music,40
10/171044.png,youth,63
10/171044.png,shoes,165
10/171044.png,travel,38
2/95222.jpg,health,57
2/95222.jpg,excitement,15
5/13295.jpg,small,193
1/103031.jpg,environment,43
1/103031.jpg,drink,183
7/44157.jpg,protection,35
10/173135.png,beauty,18
10/173135.png,fashion,39
1/129301.jpg,flying,180
1/129301.jpg,love,117
4/121374.jpg,toughness,217
4/121374.jpg,danger,29
10/172763.png,fire,221
10/172763.png,fire,221
0/82920.jpg,smooth,200
0/82920.jpg,america,222
0/82920.jpg,smooth,200
10/172721.png,beauty,18
3/116243.jpg,strength,6
10/173614.png,mystery,20
7/36647.jpg,power,159
7/36647.jpg,refreshing,92
7/36647.jpg,refreshing,92
3/107803.jpg,fun,16
1/93301.jpg,sport,3
1/93301.jpg,candy,36
1/93301.jpg,sports,64
5/12035.jpg,unique,205
5/12035.jpg,wild,212
1/51551.jpg,beauty,18
1/51551.jpg,beauty,18
1/51551.jpg,sex appeal,111
1/6231.jpg,life,208
1/6231.jpg,freedom,54
1/6231.jpg,easy,123
10/171473.png,bullying,196
9/100229.jpg,new,173
0/70880.jpg,birth,34
0/70880.jpg,innovative,201
0/70880.jpg,life,208
10/171210.png,power,159
10/171210.png,beauty,18
10/171210.png,beauty,18
10/173781.png,beauty,18
10/173781.png,youth,63
8/127278.jpg,accident,150
8/127278.jpg,danger,29
8/127278.jpg,injury,31
8/127278.jpg,violence,23
8/127278.jpg,injury,31
10/172144.png,small,193
10/172144.png,small,193
10/173069.png,big,211
10/173069.png,fresh,47
1/130601.jpg,candy,36
1/130601.jpg,chocolate,166
6/116456.jpg,sex,10
6/116456.jpg,food,42
6/116456.jpg,craving,155
6/116456.jpg,sex,10
10/177232.png,fashion,39
4/85904.jpg,powerful,223
4/85904.jpg,adventure,73
9/96249.jpg,food,42
10/171096.png,fun,16
6/159036.jpg,danger,29
6/159036.jpg,danger,29
6/159036.jpg,injury,31
10/170553.png,quality,61
10/170553.png,beer,104
5/7205.jpg,broken,182
10/172495.png,suicide,84
10/172495.png,danger,29
10/172495.png,death,21
10/172495.png,death,21
10/170067.png,unique,205
10/170067.png,fashion,39
5/16335.jpg,adventure,73
5/16335.jpg,adventure,73
5/16335.jpg,adventure,73
5/16335.jpg,fun,16
10/171778.png,happiness,160
10/171778.png,entertainment,1
10/171778.png,music,40
10/171618.png,music,40
10/171618.png,entertainment,1
10/171335.png,glamour,102
10/171335.png,beauty,18
10/170584.png,freshness,68
10/170584.png,environment,43
10/170584.png,beauty,18
6/95466.jpg,christmas,176
6/95466.jpg,health,57
6/95466.jpg,growth,103
6/95466.jpg,tasty,142
6/131276.jpg,quality,61
10/176666.png,death,21
10/176666.png,death,21
10/176666.png,smoking,48
3/49443.jpg,seduction,120
3/49443.jpg,beauty,18
0/25700.jpg,food,42
0/25700.jpg,fresh,47
0/25700.jpg,natural,13
10/173668.png,danger,29
1/105591.jpg,sexy,7
1/105591.jpg,beauty,18
1/105591.jpg,fresh,47
1/105591.jpg,clean,17
1/105591.jpg,refreshing,92
4/107534.jpg,speed,70
4/107534.jpg,speed,70
4/107534.jpg,automobile,65
4/54794.jpg,health,57
4/54794.jpg,natural,13
4/54794.jpg,freshness,68
9/155239.jpg,vacation,51
9/155239.jpg,relaxation,100
6/116426.jpg,animal abuse,82
6/116426.jpg,abuse,24
6/116426.jpg,abuse,24
10/170984.png,happiness,160
10/170984.png,family,26
10/170984.png,nostalgia,224
3/35813.jpg,health,57
3/35813.jpg,fashion,39
3/35813.jpg,comfort,139
0/11370.jpg,relax,86
0/11370.jpg,entertainment,1
0/11370.jpg,classic,131
3/7873.jpg,fitness,76
3/7873.jpg,shoes,165
3/7873.jpg,fast,136
3/7873.jpg,fast,136
10/172290.png,friendship,19
10/172290.png,relax,86
10/172290.png,family,26
10/172290.png,family,26
10/177665.png,abuse,24
10/177665.png,domestic violence,98
10/177665.png,abuse,24
10/177665.png,domestic violence,98
7/21087.jpg,odd,87
1/125851.jpg,seduction,120
1/125851.jpg,beauty,18
1/125851.jpg,seduction,120
10/174337.png,sexuality,9
10/174337.png,sex,10
10/173637.png,music,40
10/173637.png,music,40
4/36514.jpg,milk,219
4/36514.jpg,health,57
4/36514.jpg,beauty,18
4/36514.jpg,fashion,39
10/173590.png,easy,123
1/76561.jpg,nature,12
1/38631.jpg,danger,29
6/110156.jpg,family,26
6/110156.jpg,family,26
6/110156.jpg,family,26
6/110156.jpg,family,26
6/110156.jpg,happy,96
10/175613.png,heat,206
10/175613.png,messy,66
10/175613.png,celebration,56
6/6016.jpg,togetherness,184
6/6016.jpg,support,44
7/125177.jpg,new,173
7/125177.jpg,simplicity,121
6/93076.jpg,danger,29
6/93076.jpg,danger,29
6/93076.jpg,danger,29
3/149223.jpg,travel,38
10/170527.png,sport,3
5/19155.jpg,craving,155
10/172718.png,celebration,56
10/170551.png,indulgence,198
10/170551.png,taste,185
10/170551.png,natural,13
5/100185.jpg,sex,10
5/100185.jpg,sexy,7
5/100185.jpg,money,191
5/100185.jpg,sex appeal,111
10/170065.png,pain,60
10/170065.png,violence,23
10/170065.png,abuse,24
10/170065.png,violence,23
4/97734.jpg,growth,103
4/97734.jpg,growth,103
4/97734.jpg,growth,103
4/97734.jpg,future,108
4/97734.jpg,growth,103
0/155150.jpg,adventure,73
0/155150.jpg,adventure,73
0/155150.jpg,nature,12
4/85714.jpg,strength,6
4/85714.jpg,strong,5
4/85714.jpg,strong,5
4/85714.jpg,strength,6
5/71965.jpg,domestic violence,98
5/71965.jpg,domestic violence,98
5/71965.jpg,abuse,24
5/71965.jpg,suicide,84
5/71965.jpg,abuse,24
10/170421.png,action,190
9/123759.jpg,power,159
9/123759.jpg,thirst,99
9/123759.jpg,power,159
5/97035.jpg,technology,28
10/173256.png,fun,16
10/172350.png,clean,17
10/170289.png,bullying,196
6/102436.jpg,cold,152
6/102436.jpg,sexy,7
6/102436.jpg,heat,206
6/102436.jpg,cool,115
10/172982.png,different,88
10/172982.png,beauty,18
10/172664.png,youth,63
8/158728.jpg,relax,86
8/158728.jpg,comfort,139
8/158728.jpg,relaxation,100
8/158728.jpg,natural,13
1/42031.jpg,light,41
1/42031.jpg,light,41
1/42031.jpg,light,41
2/105942.jpg,exercise,162
10/176800.png,exploration,186
10/176800.png,action,190
10/170299.png,nature,12
10/170299.png,natural,13
10/172161.png,variety,130
10/172161.png,variety,130
0/120800.jpg,health,57
